date,10cm,20cm,30cm,40cm,50cm,60cm
2023-01-18 13:30:00+00:00,12.447,22.713,18.678,19.049,17.544,17.321
2023-01-18 14:00:00+00:00,12.45,22.718,18.67,19.041,17.544,17.329
2023-01-18 14:30:00+00:00,12.454,22.718,18.674,19.045,17.536,17.325
2023-01-18 15:00:00+00:00,12.457,22.731,18.666,19.041,17.548,17.325
2023-01-18 15:30:00+00:00,12.45,22.713,18.666,19.032,17.536,17.321
2023-01-18 16:00:00+00:00,12.447,22.731,18.658,19.032,17.536,17.321
2023-01-18 16:30:00+00:00,12.423,22.722,18.651,19.037,17.532,17.321
2023-01-18 17:00:00+00:00,12.402,22.722,18.651,19.032,17.536,17.321
2023-01-18 17:30:00+00:00,12.385,22.718,18.643,19.037,17.532,17.321
2023-01-18 18:00:00+00:00,12.368,22.705,18.655,19.037,17.532,17.317
2023-01-18 18:30:00+00:00,12.354,22.705,18.647,19.019,17.527,17.325
2023-01-18 19:00:00+00:00,12.32,22.709,18.643,19.028,17.54,17.317
2023-01-18 19:30:00+00:00,12.32,22.705,18.647,19.032,17.527,17.321
2023-01-18 20:00:00+00:00,12.306,22.683,18.651,19.019,17.544,17.321
2023-01-18 20:30:00+00:00,12.299,22.678,18.643,19.028,17.536,17.314
2023-01-18 21:00:00+00:00,12.289,22.7,18.647,19.024,17.536,17.317
2023-01-18 21:30:00+00:00,12.289,22.7,18.635,19.002,17.54,17.317
2023-01-18 22:00:00+00:00,12.282,22.7,18.624,19.011,17.536,17.31
2023-01-18 22:30:00+00:00,12.265,22.687,18.62,18.998,17.54,17.314
2023-01-18 23:00:00+00:00,12.268,22.674,18.609,19.015,17.548,17.317
2023-01-18 23:30:00+00:00,12.268,22.656,18.616,18.998,17.54,17.314
2023-01-19 00:00:00+00:00,12.255,22.643,18.62,19.002,17.54,17.314
2023-01-19 00:30:00+00:00,12.234,22.639,18.62,18.998,17.544,17.314
2023-01-19 01:00:00+00:00,12.234,22.652,18.605,19.011,17.536,17.31
2023-01-19 01:30:00+00:00,12.221,22.648,18.597,19.011,17.536,17.31
2023-01-19 02:00:00+00:00,12.217,22.639,18.597,18.998,17.536,17.306
2023-01-19 02:30:00+00:00,12.207,22.621,18.574,19.011,17.536,17.302
2023-01-19 03:00:00+00:00,12.19,22.604,18.586,18.994,17.536,17.314
2023-01-19 03:30:00+00:00,12.187,22.591,18.578,18.998,17.532,17.317
2023-01-19 04:00:00+00:00,12.18,22.586,18.586,18.99,17.527,17.317
2023-01-19 04:30:00+00:00,12.176,22.591,18.574,18.99,17.523,17.31
2023-01-19 05:00:00+00:00,12.17,22.595,18.567,18.977,17.523,17.314
2023-01-19 05:30:00+00:00,12.18,22.573,18.559,18.973,17.523,17.31
2023-01-19 06:00:00+00:00,12.176,22.577,18.544,18.968,17.527,17.31
2023-01-19 06:30:00+00:00,12.17,22.582,18.544,18.964,17.523,17.31
2023-01-19 07:00:00+00:00,12.156,22.569,18.551,18.968,17.523,17.314
2023-01-19 07:30:00+00:00,12.153,22.556,18.544,18.96,17.527,17.317
2023-01-19 08:00:00+00:00,12.146,22.538,18.54,18.96,17.532,17.31
2023-01-19 08:30:00+00:00,12.17,22.543,18.532,18.956,17.532,17.31
2023-01-19 09:00:00+00:00,12.19,22.529,18.525,18.951,17.527,17.31
2023-01-19 09:30:00+00:00,12.224,22.543,18.513,18.956,17.523,17.306
2023-01-19 10:00:00+00:00,12.255,22.547,18.502,18.943,17.527,17.306
2023-01-19 10:30:00+00:00,12.309,22.547,18.502,18.943,17.519,17.302
2023-01-19 11:00:00+00:00,12.392,22.538,18.502,18.947,17.523,17.302
2023-01-19 11:30:00+00:00,12.464,22.538,18.502,18.939,17.515,17.298
2023-01-19 12:00:00+00:00,12.54,22.551,18.498,18.943,17.515,17.298
2023-01-19 12:30:00+00:00,12.585,22.573,18.494,18.943,17.515,17.298
2023-01-19 13:00:00+00:00,12.592,22.573,18.494,18.93,17.498,17.294
2023-01-19 13:30:00+00:00,12.585,22.577,18.494,18.93,17.498,17.29
2023-01-19 14:00:00+00:00,12.581,22.591,18.49,18.922,17.503,17.29
2023-01-19 14:30:00+00:00,12.581,22.617,18.494,18.913,17.494,17.286
2023-01-19 15:00:00+00:00,12.581,22.634,18.494,18.905,17.503,17.286
2023-01-19 15:30:00+00:00,12.574,22.626,18.502,18.917,17.498,17.286
2023-01-19 16:00:00+00:00,12.557,22.634,18.506,18.905,17.503,17.282
2023-01-19 16:30:00+00:00,12.547,22.656,18.502,18.896,17.498,17.282
2023-01-19 17:00:00+00:00,12.523,22.648,18.498,18.9,17.507,17.274
2023-01-19 17:30:00+00:00,12.495,22.656,18.498,18.905,17.498,17.282
2023-01-19 18:00:00+00:00,12.457,22.656,18.502,18.9,17.49,17.274
2023-01-19 18:30:00+00:00,12.436,22.665,18.517,18.9,17.49,17.286
2023-01-19 19:00:00+00:00,12.409,22.656,18.517,18.9,17.49,17.286
2023-01-19 19:30:00+00:00,12.388,22.661,18.517,18.913,17.49,17.286
2023-01-19 20:00:00+00:00,12.364,22.639,18.521,18.909,17.49,17.282
2023-01-19 20:30:00+00:00,12.337,22.648,18.517,18.913,17.486,17.282
2023-01-19 21:00:00+00:00,12.333,22.648,18.521,18.905,17.49,17.278
2023-01-19 21:30:00+00:00,12.306,22.63,18.525,18.905,17.486,17.278
2023-01-19 22:00:00+00:00,12.303,22.63,18.525,18.913,17.49,17.274
2023-01-19 22:30:00+00:00,12.316,22.613,18.521,18.917,17.486,17.274
2023-01-19 23:00:00+00:00,12.33,22.617,18.517,18.896,17.486,17.27
2023-01-19 23:30:00+00:00,12.33,22.608,18.521,18.905,17.482,17.27
2023-01-20 00:00:00+00:00,12.34,22.608,18.517,18.913,17.49,17.266
2023-01-20 00:30:00+00:00,12.34,22.599,18.521,18.913,17.482,17.266
2023-01-20 01:00:00+00:00,12.347,22.595,18.521,18.917,17.482,17.262
2023-01-20 01:30:00+00:00,12.354,22.599,18.513,18.926,17.49,17.262
2023-01-20 02:00:00+00:00,12.361,22.591,18.521,18.913,17.49,17.262
2023-01-20 02:30:00+00:00,12.357,22.604,18.525,18.913,17.49,17.259
2023-01-20 03:00:00+00:00,12.381,22.582,18.521,18.917,17.486,17.259
2023-01-20 03:30:00+00:00,12.378,22.604,18.521,18.913,17.478,17.259
2023-01-20 04:00:00+00:00,12.392,22.595,18.525,18.93,17.49,17.259
2023-01-20 04:30:00+00:00,12.398,22.604,18.517,18.917,17.486,17.255
2023-01-20 05:00:00+00:00,12.402,22.604,18.521,18.9,17.494,17.255
2023-01-20 05:30:00+00:00,12.416,22.608,18.521,18.926,17.494,17.251
2023-01-20 06:00:00+00:00,12.429,22.613,18.525,18.917,17.494,17.255
2023-01-20 06:30:00+00:00,12.433,22.617,18.517,18.917,17.498,17.251
2023-01-20 07:00:00+00:00,12.44,22.621,18.525,18.922,17.494,17.255
2023-01-20 07:30:00+00:00,12.45,22.63,18.528,18.909,17.494,17.251
2023-01-20 08:00:00+00:00,12.44,22.63,18.521,18.909,17.494,17.247
2023-01-20 08:30:00+00:00,12.474,22.639,18.521,18.9,17.49,17.251
2023-01-20 09:00:00+00:00,12.498,22.634,18.528,18.9,17.49,17.247
2023-01-20 09:30:00+00:00,12.536,22.652,18.521,18.905,17.494,17.255
2023-01-20 10:00:00+00:00,12.581,22.643,18.521,18.9,17.494,17.247
2023-01-20 10:30:00+00:00,12.64,22.648,18.525,18.913,17.49,17.255
2023-01-20 11:00:00+00:00,12.682,22.67,18.528,18.909,17.49,17.255
2023-01-20 11:30:00+00:00,12.734,22.683,18.525,18.905,17.49,17.259
2023-01-20 12:00:00+00:00,12.787,22.713,18.525,18.9,17.486,17.259
2023-01-20 12:30:00+00:00,12.818,22.709,18.525,18.905,17.482,17.251
2023-01-20 13:00:00+00:00,12.815,22.713,18.528,18.909,17.486,17.259
2023-01-20 13:30:00+00:00,12.829,22.722,18.54,18.909,17.486,17.259
2023-01-20 14:00:00+00:00,12.829,22.753,18.547,18.909,17.482,17.255
2023-01-20 14:30:00+00:00,12.853,22.757,18.551,18.909,17.482,17.247
2023-01-20 15:00:00+00:00,12.857,22.766,18.574,18.913,17.486,17.251
2023-01-20 15:30:00+00:00,12.864,22.784,18.578,18.917,17.482,17.255
2023-01-20 16:00:00+00:00,12.857,22.788,18.57,18.913,17.482,17.255
2023-01-20 16:30:00+00:00,12.857,22.797,18.578,18.922,17.482,17.255
2023-01-20 17:00:00+00:00,12.829,22.815,18.586,18.913,17.486,17.251
2023-01-20 17:30:00+00:00,12.811,22.823,18.593,18.93,17.486,17.255
2023-01-20 18:00:00+00:00,12.769,22.81,18.612,18.917,17.49,17.251
2023-01-20 18:30:00+00:00,12.734,22.801,18.597,18.922,17.494,17.251
2023-01-20 19:00:00+00:00,12.696,22.81,18.612,18.913,17.49,17.251
2023-01-20 19:30:00+00:00,12.665,22.819,18.628,18.93,17.49,17.251
2023-01-20 20:00:00+00:00,12.616,22.828,18.632,18.934,17.49,17.251
2023-01-20 20:30:00+00:00,12.592,22.837,18.639,18.947,17.494,17.251
2023-01-20 21:00:00+00:00,12.55,22.832,18.647,18.939,17.498,17.247
2023-01-20 21:30:00+00:00,12.512,22.823,18.655,18.943,17.503,17.247
2023-01-20 22:00:00+00:00,12.481,22.81,18.655,18.956,17.507,17.251
2023-01-20 22:30:00+00:00,12.471,22.815,18.658,18.96,17.507,17.251
2023-01-20 23:00:00+00:00,12.471,22.806,18.666,18.968,17.507,17.255
2023-01-20 23:30:00+00:00,12.471,22.797,18.674,18.96,17.515,17.251
2023-01-21 00:00:00+00:00,12.464,22.779,18.662,18.977,17.515,17.255
2023-01-21 00:30:00+00:00,12.467,22.779,18.658,18.964,17.515,17.255
2023-01-21 01:00:00+00:00,12.46,22.784,18.666,18.964,17.523,17.255
2023-01-21 01:30:00+00:00,12.44,22.771,18.666,18.985,17.519,17.259
2023-01-21 02:00:00+00:00,12.433,22.775,18.658,18.96,17.523,17.255
2023-01-21 02:30:00+00:00,12.412,22.766,18.658,18.985,17.515,17.259
2023-01-21 03:00:00+00:00,12.402,22.757,18.662,18.977,17.519,17.259
2023-01-21 03:30:00+00:00,12.395,22.753,18.67,18.981,17.532,17.259
2023-01-21 04:00:00+00:00,12.392,22.727,18.655,18.981,17.519,17.262
2023-01-21 04:30:00+00:00,12.392,22.74,18.655,18.968,17.519,17.262
2023-01-21 05:00:00+00:00,12.381,22.731,18.662,18.973,17.523,17.266
2023-01-21 05:30:00+00:00,12.368,22.727,18.651,18.977,17.523,17.266
2023-01-21 06:00:00+00:00,12.371,22.727,18.651,18.981,17.519,17.266
2023-01-21 06:30:00+00:00,12.374,22.718,18.639,18.981,17.527,17.266
2023-01-21 07:00:00+00:00,12.381,22.709,18.647,18.981,17.523,17.266
2023-01-21 07:30:00+00:00,12.392,22.718,18.639,18.981,17.532,17.27
2023-01-21 08:00:00+00:00,12.398,22.713,18.632,18.977,17.532,17.27
2023-01-21 08:30:00+00:00,12.405,22.731,18.639,18.977,17.536,17.266
2023-01-21 09:00:00+00:00,12.416,22.731,18.643,18.977,17.54,17.27
2023-01-21 09:30:00+00:00,12.44,22.731,18.647,18.977,17.527,17.274
2023-01-21 10:00:00+00:00,12.474,22.744,18.647,19.002,17.54,17.274
2023-01-21 10:30:00+00:00,12.516,22.74,18.628,18.977,17.532,17.274
2023-01-21 11:00:00+00:00,12.578,22.735,18.647,18.99,17.532,17.278
2023-01-21 11:30:00+00:00,12.637,22.727,18.635,18.981,17.532,17.274
2023-01-21 12:00:00+00:00,12.707,22.753,18.639,18.994,17.536,17.278
2023-01-21 12:30:00+00:00,12.727,22.749,18.632,18.981,17.536,17.278
2023-01-21 13:00:00+00:00,12.748,22.766,18.635,18.99,17.544,17.274
2023-01-21 13:30:00+00:00,12.748,22.784,18.632,18.973,17.536,17.278
2023-01-21 14:00:00+00:00,12.755,22.793,18.643,18.981,17.532,17.274
2023-01-21 14:30:00+00:00,12.752,22.797,18.647,18.994,17.536,17.274
2023-01-21 15:00:00+00:00,12.748,22.801,18.632,18.981,17.54,17.282
2023-01-21 15:30:00+00:00,12.734,22.815,18.643,18.981,17.54,17.282
2023-01-21 16:00:00+00:00,12.72,22.823,18.658,18.981,17.536,17.282
2023-01-21 16:30:00+00:00,12.7,22.832,18.662,18.99,17.532,17.282
2023-01-21 17:00:00+00:00,12.665,22.828,18.666,18.985,17.544,17.282
2023-01-21 17:30:00+00:00,12.613,22.845,18.678,18.99,17.544,17.282
2023-01-21 18:00:00+00:00,12.588,22.841,18.681,18.985,17.544,17.282
2023-01-21 18:30:00+00:00,12.523,22.832,18.681,18.99,17.536,17.282
2023-01-21 19:00:00+00:00,12.474,22.819,18.681,18.985,17.54,17.282
2023-01-21 19:30:00+00:00,12.433,22.819,18.681,18.985,17.536,17.286
2023-01-21 20:00:00+00:00,12.385,22.837,18.681,18.998,17.54,17.282
2023-01-21 20:30:00+00:00,12.357,22.815,18.693,18.998,17.54,17.278
2023-01-21 21:00:00+00:00,12.35,22.797,18.689,19.007,17.544,17.282
2023-01-21 21:30:00+00:00,12.34,22.797,18.704,19.002,17.54,17.286
2023-01-21 22:00:00+00:00,12.326,22.771,18.689,19.007,17.544,17.286
2023-01-21 22:30:00+00:00,12.309,22.762,18.689,19.024,17.548,17.286
2023-01-21 23:00:00+00:00,12.279,22.749,18.681,19.015,17.544,17.278
2023-01-21 23:30:00+00:00,12.272,22.749,18.685,19.019,17.548,17.29
2023-01-22 00:00:00+00:00,12.258,22.74,18.697,19.007,17.557,17.294
2023-01-22 00:30:00+00:00,12.238,22.735,18.685,19.007,17.552,17.29
2023-01-22 01:00:00+00:00,12.221,22.731,18.681,19.024,17.552,17.286
2023-01-22 01:30:00+00:00,12.193,22.74,18.685,19.019,17.552,17.286
2023-01-22 02:00:00+00:00,12.17,22.727,18.666,19.015,17.552,17.286
2023-01-22 02:30:00+00:00,12.153,22.709,18.666,19.011,17.561,17.294
2023-01-22 03:00:00+00:00,12.146,22.696,18.655,19.011,17.552,17.294
2023-01-22 03:30:00+00:00,12.129,22.674,18.658,18.998,17.557,17.294
2023-01-22 04:00:00+00:00,12.119,22.674,18.651,19.007,17.552,17.294
2023-01-22 04:30:00+00:00,12.105,22.661,18.647,18.994,17.552,17.298
2023-01-22 05:00:00+00:00,12.068,22.643,18.643,19.002,17.565,17.294
2023-01-22 05:30:00+00:00,12.071,22.63,18.635,18.994,17.548,17.294
2023-01-22 06:00:00+00:00,12.054,22.63,18.628,19.007,17.557,17.298
2023-01-22 06:30:00+00:00,12.041,22.621,18.639,18.985,17.548,17.298
2023-01-22 07:00:00+00:00,12.021,22.626,18.635,19.002,17.552,17.298
2023-01-22 07:30:00+00:00,12.01,22.613,18.612,18.994,17.548,17.286
2023-01-22 08:00:00+00:00,12.01,22.604,18.612,18.998,17.552,17.282
2023-01-22 08:30:00+00:00,12.014,22.586,18.601,18.994,17.548,17.298
2023-01-22 09:00:00+00:00,12.027,22.591,18.586,18.994,17.544,17.286
2023-01-22 09:30:00+00:00,12.048,22.582,18.582,18.973,17.544,17.29
2023-01-22 10:00:00+00:00,12.081,22.573,18.574,18.973,17.552,17.298
2023-01-22 10:30:00+00:00,12.115,22.569,18.582,18.964,17.548,17.294
2023-01-22 11:00:00+00:00,12.173,22.573,18.57,18.968,17.548,17.298
2023-01-22 11:30:00+00:00,12.238,22.573,18.555,18.951,17.548,17.29
2023-01-22 12:00:00+00:00,12.289,22.573,18.555,18.96,17.544,17.29
2023-01-22 12:30:00+00:00,12.32,22.577,18.551,18.956,17.548,17.294
2023-01-22 13:00:00+00:00,12.333,22.577,18.547,18.96,17.548,17.298
2023-01-22 13:30:00+00:00,12.33,22.591,18.544,18.951,17.544,17.294
2023-01-22 14:00:00+00:00,12.35,22.608,18.547,18.951,17.544,17.294
2023-01-22 14:30:00+00:00,12.34,22.608,18.544,18.947,17.544,17.29
2023-01-22 15:00:00+00:00,12.354,22.613,18.547,18.934,17.54,17.29
2023-01-22 15:30:00+00:00,12.354,22.613,18.547,18.934,17.536,17.29
2023-01-22 16:00:00+00:00,12.344,22.621,18.544,18.93,17.532,17.29
2023-01-22 16:30:00+00:00,12.326,22.617,18.544,18.926,17.536,17.286
2023-01-22 17:00:00+00:00,12.292,22.621,18.544,18.922,17.532,17.286
2023-01-22 17:30:00+00:00,12.265,22.617,18.544,18.917,17.532,17.282
2023-01-22 18:00:00+00:00,12.221,22.617,18.547,18.917,17.523,17.282
2023-01-22 18:30:00+00:00,12.197,22.621,18.547,18.909,17.523,17.282
2023-01-22 19:00:00+00:00,12.163,22.634,18.555,18.913,17.515,17.278
2023-01-22 19:30:00+00:00,12.132,22.613,18.544,18.917,17.519,17.278
2023-01-22 20:00:00+00:00,12.119,22.626,18.544,18.917,17.515,17.274
2023-01-22 20:30:00+00:00,12.102,22.621,18.544,18.913,17.519,17.274
2023-01-22 21:00:00+00:00,12.081,22.608,18.547,18.922,17.519,17.27
2023-01-22 21:30:00+00:00,12.078,22.595,18.547,18.93,17.507,17.278
2023-01-22 22:00:00+00:00,12.064,22.577,18.536,18.926,17.515,17.274
2023-01-22 22:30:00+00:00,12.061,22.582,18.536,18.922,17.515,17.278
2023-01-22 23:00:00+00:00,12.054,22.577,18.532,18.917,17.511,17.278
2023-01-22 23:30:00+00:00,12.037,22.564,18.528,18.922,17.511,17.27
2023-01-23 00:00:00+00:00,12.024,22.569,18.521,18.913,17.519,17.278
2023-01-23 00:30:00+00:00,12.007,22.551,18.521,18.93,17.519,17.274
2023-01-23 01:00:00+00:00,11.99,22.556,18.513,18.917,17.515,17.27
2023-01-23 01:30:00+00:00,11.984,22.556,18.506,18.905,17.511,17.27
2023-01-23 02:00:00+00:00,11.967,22.543,18.502,18.905,17.511,17.282
2023-01-23 02:30:00+00:00,11.95,22.543,18.509,18.9,17.507,17.278
2023-01-23 03:00:00+00:00,11.947,22.521,18.509,18.9,17.507,17.278
2023-01-23 03:30:00+00:00,11.936,22.499,18.502,18.892,17.507,17.274
2023-01-23 04:00:00+00:00,11.943,22.508,18.498,18.888,17.507,17.274
2023-01-23 04:30:00+00:00,11.92,22.499,18.49,18.892,17.498,17.274
2023-01-23 05:00:00+00:00,11.896,22.499,18.479,18.883,17.494,17.266
2023-01-23 05:30:00+00:00,11.9,22.486,18.486,18.875,17.494,17.27
2023-01-23 06:00:00+00:00,11.879,22.49,18.483,18.879,17.49,17.266
2023-01-23 06:30:00+00:00,11.873,22.481,18.479,18.875,17.486,17.262
2023-01-23 07:00:00+00:00,11.869,22.473,18.471,18.875,17.486,17.262
2023-01-23 07:30:00+00:00,11.853,22.455,18.467,18.888,17.482,17.262
2023-01-23 08:00:00+00:00,11.849,22.451,18.46,18.875,17.478,17.259
2023-01-23 08:30:00+00:00,11.859,22.473,18.452,18.879,17.478,17.259
2023-01-23 09:00:00+00:00,11.859,22.451,18.445,18.867,17.486,17.259
2023-01-23 09:30:00+00:00,11.889,22.442,18.437,18.862,17.486,17.255
2023-01-23 10:00:00+00:00,11.93,22.425,18.429,18.858,17.486,17.251
2023-01-23 10:30:00+00:00,11.967,22.446,18.437,18.845,17.486,17.251
2023-01-23 11:00:00+00:00,12.024,22.446,18.433,18.845,17.486,17.247
2023-01-23 11:30:00+00:00,12.088,22.438,18.426,18.837,17.486,17.251
2023-01-23 12:00:00+00:00,12.153,22.446,18.422,18.841,17.478,17.247
2023-01-23 12:30:00+00:00,12.183,22.46,18.41,18.828,17.473,17.251
2023-01-23 13:00:00+00:00,12.197,22.455,18.407,18.837,17.469,17.239
2023-01-23 13:30:00+00:00,12.207,22.477,18.407,18.845,17.469,17.243
2023-01-23 14:00:00+00:00,12.221,22.481,18.407,18.833,17.465,17.235
2023-01-23 14:30:00+00:00,12.227,22.481,18.403,18.833,17.461,17.231
2023-01-23 15:00:00+00:00,12.227,22.499,18.407,18.824,17.465,17.243
2023-01-23 15:30:00+00:00,12.227,22.49,18.407,18.82,17.461,17.239
2023-01-23 16:00:00+00:00,12.234,22.516,18.41,18.82,17.461,17.247
2023-01-23 16:30:00+00:00,12.217,22.521,18.414,18.82,17.461,17.243
2023-01-23 17:00:00+00:00,12.183,22.529,18.418,18.816,17.465,17.239
2023-01-23 17:30:00+00:00,12.176,22.529,18.422,18.816,17.469,17.235
2023-01-23 18:00:00+00:00,12.159,22.551,18.426,18.816,17.469,17.231
2023-01-23 18:30:00+00:00,12.119,22.547,18.422,18.816,17.469,17.227
2023-01-23 19:00:00+00:00,12.088,22.525,18.429,18.816,17.469,17.223
2023-01-23 19:30:00+00:00,12.068,22.547,18.422,18.816,17.469,17.223
2023-01-23 20:00:00+00:00,12.037,22.534,18.433,18.82,17.469,17.223
2023-01-23 20:30:00+00:00,12.031,22.529,18.441,18.82,17.469,17.219
2023-01-23 21:00:00+00:00,12.004,22.512,18.441,18.82,17.465,17.215
2023-01-23 21:30:00+00:00,11.963,22.512,18.441,18.816,17.465,17.215
2023-01-23 22:00:00+00:00,11.953,22.521,18.445,18.824,17.465,17.215
2023-01-23 22:30:00+00:00,11.926,22.508,18.441,18.824,17.465,17.212
2023-01-23 23:00:00+00:00,11.913,22.499,18.441,18.82,17.469,17.208
2023-01-23 23:30:00+00:00,11.879,22.486,18.441,18.828,17.469,17.208
2023-01-24 00:00:00+00:00,11.859,22.477,18.437,18.824,17.469,17.208
2023-01-24 00:30:00+00:00,11.846,22.468,18.437,18.833,17.469,17.215
2023-01-24 01:00:00+00:00,11.829,22.451,18.433,18.833,17.469,17.215
2023-01-24 01:30:00+00:00,11.813,22.46,18.433,18.824,17.469,17.2
2023-01-24 02:00:00+00:00,11.809,22.46,18.426,18.828,17.473,17.212
2023-01-24 02:30:00+00:00,11.796,22.446,18.429,18.833,17.469,17.208
2023-01-24 03:00:00+00:00,11.783,22.438,18.422,18.837,17.469,17.208
2023-01-24 03:30:00+00:00,11.776,22.442,18.422,18.837,17.478,17.2
2023-01-24 04:00:00+00:00,11.783,22.42,18.426,18.833,17.469,17.212
2023-01-24 04:30:00+00:00,11.786,22.407,18.414,18.828,17.469,17.208
2023-01-24 05:00:00+00:00,11.783,22.398,18.407,18.837,17.469,17.212
2023-01-24 05:30:00+00:00,11.783,22.407,18.399,18.828,17.469,17.208
2023-01-24 06:00:00+00:00,11.796,22.394,18.391,18.833,17.469,17.212
2023-01-24 06:30:00+00:00,11.806,22.385,18.395,18.82,17.469,17.208
2023-01-24 07:00:00+00:00,11.813,22.39,18.399,18.811,17.469,17.208
2023-01-24 07:30:00+00:00,11.806,22.385,18.395,18.807,17.478,17.208
2023-01-24 08:00:00+00:00,11.806,22.385,18.388,18.803,17.482,17.204
2023-01-24 08:30:00+00:00,11.813,22.394,18.384,18.803,17.478,17.204
2023-01-24 09:00:00+00:00,11.823,22.372,18.384,18.803,17.478,17.204
2023-01-24 09:30:00+00:00,11.853,22.385,18.372,18.803,17.473,17.2
2023-01-24 10:00:00+00:00,11.866,22.381,18.372,18.799,17.469,17.196
2023-01-24 10:30:00+00:00,11.91,22.39,18.376,18.803,17.465,17.196
2023-01-24 11:00:00+00:00,11.967,22.385,18.372,18.795,17.469,17.196
2023-01-24 11:30:00+00:00,12.021,22.381,18.372,18.795,17.465,17.192
2023-01-24 12:00:00+00:00,12.048,22.385,18.369,18.79,17.461,17.196
2023-01-24 12:30:00+00:00,12.061,22.394,18.365,18.786,17.457,17.188
2023-01-24 13:00:00+00:00,12.088,22.39,18.365,18.782,17.461,17.188
2023-01-24 13:30:00+00:00,12.125,22.407,18.365,18.782,17.453,17.184
2023-01-24 14:00:00+00:00,12.146,22.42,18.361,18.773,17.453,17.188
2023-01-24 14:30:00+00:00,12.163,22.438,18.365,18.773,17.453,17.188
2023-01-24 15:00:00+00:00,12.173,22.46,18.365,18.769,17.453,17.18
2023-01-24 15:30:00+00:00,12.166,22.451,18.369,18.765,17.457,17.18
2023-01-24 16:00:00+00:00,12.173,22.468,18.372,18.765,17.453,17.184
2023-01-24 16:30:00+00:00,12.153,22.468,18.376,18.778,17.449,17.184
2023-01-24 17:00:00+00:00,12.142,22.455,18.369,18.765,17.461,17.18
2023-01-24 17:30:00+00:00,12.115,22.464,18.376,18.769,17.453,17.188
2023-01-24 18:00:00+00:00,12.102,22.468,18.38,18.769,17.453,17.18
2023-01-24 18:30:00+00:00,12.085,22.481,18.38,18.761,17.457,17.188
2023-01-24 19:00:00+00:00,12.064,22.473,18.376,18.769,17.453,17.184
2023-01-24 19:30:00+00:00,12.058,22.477,18.38,18.786,17.457,17.184
2023-01-24 20:00:00+00:00,12.037,22.455,18.384,18.761,17.457,17.18
2023-01-24 20:30:00+00:00,12.027,22.455,18.384,18.778,17.449,17.18
2023-01-24 21:00:00+00:00,12.014,22.46,18.388,18.773,17.453,17.176
2023-01-24 21:30:00+00:00,12.01,22.477,18.388,18.773,17.453,17.176
2023-01-24 22:00:00+00:00,11.997,22.477,18.388,18.773,17.453,17.176
2023-01-24 22:30:00+00:00,11.987,22.46,18.388,18.778,17.449,17.172
2023-01-24 23:00:00+00:00,11.97,22.451,18.391,18.769,17.449,17.172
2023-01-24 23:30:00+00:00,11.947,22.455,18.395,18.778,17.449,17.172
2023-01-25 00:00:00+00:00,11.94,22.464,18.388,18.778,17.449,17.168
2023-01-25 00:30:00+00:00,11.933,22.455,18.388,18.773,17.449,17.168
2023-01-25 01:00:00+00:00,11.91,22.442,18.388,18.773,17.444,17.165
2023-01-25 01:30:00+00:00,11.903,22.455,18.388,18.773,17.449,17.165
2023-01-25 02:00:00+00:00,11.886,22.442,18.384,18.773,17.444,17.161
2023-01-25 02:30:00+00:00,11.886,22.438,18.403,18.773,17.449,17.161
2023-01-25 03:00:00+00:00,11.879,22.416,18.395,18.782,17.444,17.161
2023-01-25 03:30:00+00:00,11.863,22.407,18.399,18.769,17.444,17.157
2023-01-25 04:00:00+00:00,11.863,22.403,18.395,18.773,17.449,17.157
2023-01-25 04:30:00+00:00,11.863,22.412,18.388,18.765,17.44,17.153
2023-01-25 05:00:00+00:00,11.856,22.398,18.388,18.778,17.453,17.153
2023-01-25 05:30:00+00:00,11.843,22.394,18.384,18.778,17.436,17.157
2023-01-25 06:00:00+00:00,11.846,22.394,18.38,18.773,17.444,17.161
2023-01-25 06:30:00+00:00,11.839,22.372,18.372,18.778,17.436,17.149
2023-01-25 07:00:00+00:00,11.826,22.394,18.365,18.769,17.436,17.149
2023-01-25 07:30:00+00:00,11.823,22.385,18.365,18.773,17.44,17.157
2023-01-25 08:00:00+00:00,11.819,22.372,18.357,18.765,17.444,17.165
2023-01-25 08:30:00+00:00,11.823,22.368,18.35,18.761,17.449,17.165
2023-01-25 09:00:00+00:00,11.839,22.364,18.346,18.765,17.444,17.161
2023-01-25 09:30:00+00:00,11.866,22.381,18.346,18.757,17.449,17.157
